	key	filename	anchor_text	anchor_image	annotation	sample_name
89	cFRiF	QC_hg38/Jurkat_ChRO-seq_1_cFRiF.pdf	cFRiF	QC_hg38/Jurkat_ChRO-seq_1_cFRiF.png	PEPPRO	Jurkat_ChRO-seq_1
90	FRiF	QC_hg38/Jurkat_ChRO-seq_1_FRiF.pdf	FRiF	QC_hg38/Jurkat_ChRO-seq_1_FRiF.png	PEPPRO	Jurkat_ChRO-seq_1
91	mRNA contamination	QC_hg38/Jurkat_ChRO-seq_1_mRNA_contamination.pdf	mRNA contamination	QC_hg38/Jurkat_ChRO-seq_1_mRNA_contamination.png	PEPPRO	Jurkat_ChRO-seq_1
92	FastQC report r1	fastqc/Jurkat_ChRO-seq_2_R1_processed_fastqc.html	FastQC report r1	None	PEPPRO	Jurkat_ChRO-seq_2
93	Adapter insertion distribution	cutadapt/Jurkat_ChRO-seq_2_R1_adapter_insertion_distribution.pdf	Adapter insertion distribution	cutadapt/Jurkat_ChRO-seq_2_R1_adapter_insertion_distribution.png	PEPPRO	Jurkat_ChRO-seq_2
94	Library complexity	QC_hg38/Jurkat_ChRO-seq_2_preseq_plot.pdf	Library complexity	QC_hg38/Jurkat_ChRO-seq_2_preseq_plot.png	PEPPRO	Jurkat_ChRO-seq_2
95	TSS enrichment	QC_hg38/Jurkat_ChRO-seq_2_TSSenrichment.pdf	TSS enrichment	QC_hg38/Jurkat_ChRO-seq_2_TSSenrichment.png	PEPPRO	Jurkat_ChRO-seq_2
96	Pause index	QC_hg38/Jurkat_ChRO-seq_2_pause_index.pdf	Pause index	QC_hg38/Jurkat_ChRO-seq_2_pause_index.png	PEPPRO	Jurkat_ChRO-seq_2
97	cFRiF	QC_hg38/Jurkat_ChRO-seq_2_cFRiF.pdf	cFRiF	QC_hg38/Jurkat_ChRO-seq_2_cFRiF.png	PEPPRO	Jurkat_ChRO-seq_2
98	FRiF	QC_hg38/Jurkat_ChRO-seq_2_FRiF.pdf	FRiF	QC_hg38/Jurkat_ChRO-seq_2_FRiF.png	PEPPRO	Jurkat_ChRO-seq_2
99	mRNA contamination	QC_hg38/Jurkat_ChRO-seq_2_mRNA_contamination.pdf	mRNA contamination	QC_hg38/Jurkat_ChRO-seq_2_mRNA_contamination.png	PEPPRO	Jurkat_ChRO-seq_2
100	FastQC report r1	fastqc/HEK_PRO-seq_R1_processed_fastqc.html	FastQC report r1	None	PEPPRO	HEK_PRO-seq
101	FastQC report r1	fastqc/HEK_PRO-seq_R1_processed_fastqc.html	FastQC report r1	None	PEPPRO	HEK_PRO-seq
102	FastQC report r2	fastqc/HEK_PRO-seq_R2_trimmed_fastqc.html	FastQC report r2	None	PEPPRO	HEK_PRO-seq
103	Adapter insertion distribution	cutadapt/HEK_PRO-seq_adapter_insertion_distribution.pdf	Adapter insertion distribution	cutadapt/HEK_PRO-seq_adapter_insertion_distribution.png	PEPPRO	HEK_PRO-seq
104	Library complexity	QC_hg38/HEK_PRO-seq_preseq_plot.pdf	Library complexity	QC_hg38/HEK_PRO-seq_preseq_plot.png	PEPPRO	HEK_PRO-seq
105	TSS enrichment	QC_hg38/HEK_PRO-seq_TSSenrichment.pdf	TSS enrichment	QC_hg38/HEK_PRO-seq_TSSenrichment.png	PEPPRO	HEK_PRO-seq
106	Pause index	QC_hg38/HEK_PRO-seq_pause_index.pdf	Pause index	QC_hg38/HEK_PRO-seq_pause_index.png	PEPPRO	HEK_PRO-seq
107	cFRiF	QC_hg38/HEK_PRO-seq_cFRiF.pdf	cFRiF	QC_hg38/HEK_PRO-seq_cFRiF.png	PEPPRO	HEK_PRO-seq
108	FRiF	QC_hg38/HEK_PRO-seq_FRiF.pdf	FRiF	QC_hg38/HEK_PRO-seq_FRiF.png	PEPPRO	HEK_PRO-seq
109	mRNA contamination	QC_hg38/HEK_PRO-seq_mRNA_contamination.pdf	mRNA contamination	QC_hg38/HEK_PRO-seq_mRNA_contamination.png	PEPPRO	HEK_PRO-seq
110	FastQC report r1	fastqc/HEK_ARF_PRO-seq_R1_processed_fastqc.html	FastQC report r1	None	PEPPRO	HEK_ARF_PRO-seq
111	FastQC report r1	fastqc/HEK_ARF_PRO-seq_R1_processed_fastqc.html	FastQC report r1	None	PEPPRO	HEK_ARF_PRO-seq
112	FastQC report r2	fastqc/HEK_ARF_PRO-seq_R2_trimmed_fastqc.html	FastQC report r2	None	PEPPRO	HEK_ARF_PRO-seq
113	Adapter insertion distribution	cutadapt/HEK_ARF_PRO-seq_adapter_insertion_distribution.pdf	Adapter insertion distribution	cutadapt/HEK_ARF_PRO-seq_adapter_insertion_distribution.png	PEPPRO	HEK_ARF_PRO-seq
114	Library complexity	QC_hg38/HEK_ARF_PRO-seq_preseq_plot.pdf	Library complexity	QC_hg38/HEK_ARF_PRO-seq_preseq_plot.png	PEPPRO	HEK_ARF_PRO-seq
115	TSS enrichment	QC_hg38/HEK_ARF_PRO-seq_TSSenrichment.pdf	TSS enrichment	QC_hg38/HEK_ARF_PRO-seq_TSSenrichment.png	PEPPRO	HEK_ARF_PRO-seq
116	Pause index	QC_hg38/HEK_ARF_PRO-seq_pause_index.pdf	Pause index	QC_hg38/HEK_ARF_PRO-seq_pause_index.png	PEPPRO	HEK_ARF_PRO-seq
117	cFRiF	QC_hg38/HEK_ARF_PRO-seq_cFRiF.pdf	cFRiF	QC_hg38/HEK_ARF_PRO-seq_cFRiF.png	PEPPRO	HEK_ARF_PRO-seq
118	FRiF	QC_hg38/HEK_ARF_PRO-seq_FRiF.pdf	FRiF	QC_hg38/HEK_ARF_PRO-seq_FRiF.png	PEPPRO	HEK_ARF_PRO-seq
119	mRNA contamination	QC_hg38/HEK_ARF_PRO-seq_mRNA_contamination.pdf	mRNA contamination	QC_hg38/HEK_ARF_PRO-seq_mRNA_contamination.png	PEPPRO	HEK_ARF_PRO-seq
120	FastQC report r1	fastqc/H9_PRO-seq_1_R1_processed_fastqc.html	FastQC report r1	None	PEPPRO	H9_PRO-seq_1
121	FastQC report r1	fastqc/H9_PRO-seq_1_R1_processed_fastqc.html	FastQC report r1	None	PEPPRO	H9_PRO-seq_1
122	FastQC report r2	fastqc/H9_PRO-seq_1_R2_trimmed_fastqc.html	FastQC report r2	None	PEPPRO	H9_PRO-seq_1
123	Adapter insertion distribution	cutadapt/H9_PRO-seq_1_adapter_insertion_distribution.pdf	Adapter insertion distribution	cutadapt/H9_PRO-seq_1_adapter_insertion_distribution.png	PEPPRO	H9_PRO-seq_1
124	Library complexity	QC_hg38/H9_PRO-seq_1_preseq_plot.pdf	Library complexity	QC_hg38/H9_PRO-seq_1_preseq_plot.png	PEPPRO	H9_PRO-seq_1
125	TSS enrichment	QC_hg38/H9_PRO-seq_1_TSSenrichment.pdf	TSS enrichment	QC_hg38/H9_PRO-seq_1_TSSenrichment.png	PEPPRO	H9_PRO-seq_1
126	Pause index	QC_hg38/H9_PRO-seq_1_pause_index.pdf	Pause index	QC_hg38/H9_PRO-seq_1_pause_index.png	PEPPRO	H9_PRO-seq_1
127	cFRiF	QC_hg38/H9_PRO-seq_1_cFRiF.pdf	cFRiF	QC_hg38/H9_PRO-seq_1_cFRiF.png	PEPPRO	H9_PRO-seq_1
128	FRiF	QC_hg38/H9_PRO-seq_1_FRiF.pdf	FRiF	QC_hg38/H9_PRO-seq_1_FRiF.png	PEPPRO	H9_PRO-seq_1
129	mRNA contamination	QC_hg38/H9_PRO-seq_1_mRNA_contamination.pdf	mRNA contamination	QC_hg38/H9_PRO-seq_1_mRNA_contamination.png	PEPPRO	H9_PRO-seq_1
130	FastQC report r1	fastqc/H9_PRO-seq_2_R1_processed_fastqc.html	FastQC report r1	None	PEPPRO	H9_PRO-seq_2
131	FastQC report r1	fastqc/H9_PRO-seq_2_R1_processed_fastqc.html	FastQC report r1	None	PEPPRO	H9_PRO-seq_2
132	FastQC report r2	fastqc/H9_PRO-seq_2_R2_trimmed_fastqc.html	FastQC report r2	None	PEPPRO	H9_PRO-seq_2
133	Adapter insertion distribution	cutadapt/H9_PRO-seq_2_adapter_insertion_distribution.pdf	Adapter insertion distribution	cutadapt/H9_PRO-seq_2_adapter_insertion_distribution.png	PEPPRO	H9_PRO-seq_2
134	Library complexity	QC_hg38/H9_PRO-seq_2_preseq_plot.pdf	Library complexity	QC_hg38/H9_PRO-seq_2_preseq_plot.png	PEPPRO	H9_PRO-seq_2
135	TSS enrichment	QC_hg38/H9_PRO-seq_2_TSSenrichment.pdf	TSS enrichment	QC_hg38/H9_PRO-seq_2_TSSenrichment.png	PEPPRO	H9_PRO-seq_2
136	Pause index	QC_hg38/H9_PRO-seq_2_pause_index.pdf	Pause index	QC_hg38/H9_PRO-seq_2_pause_index.png	PEPPRO	H9_PRO-seq_2
137	cFRiF	QC_hg38/H9_PRO-seq_2_cFRiF.pdf	cFRiF	QC_hg38/H9_PRO-seq_2_cFRiF.png	PEPPRO	H9_PRO-seq_2
138	FRiF	QC_hg38/H9_PRO-seq_2_FRiF.pdf	FRiF	QC_hg38/H9_PRO-seq_2_FRiF.png	PEPPRO	H9_PRO-seq_2
139	mRNA contamination	QC_hg38/H9_PRO-seq_2_mRNA_contamination.pdf	mRNA contamination	QC_hg38/H9_PRO-seq_2_mRNA_contamination.png	PEPPRO	H9_PRO-seq_2
140	FastQC report r1	fastqc/H9_PRO-seq_3_R1_processed_fastqc.html	FastQC report r1	None	PEPPRO	H9_PRO-seq_3
141	FastQC report r1	fastqc/H9_PRO-seq_3_R1_processed_fastqc.html	FastQC report r1	None	PEPPRO	H9_PRO-seq_3
142	FastQC report r2	fastqc/H9_PRO-seq_3_R2_trimmed_fastqc.html	FastQC report r2	None	PEPPRO	H9_PRO-seq_3
143	Adapter insertion distribution	cutadapt/H9_PRO-seq_3_adapter_insertion_distribution.pdf	Adapter insertion distribution	cutadapt/H9_PRO-seq_3_adapter_insertion_distribution.png	PEPPRO	H9_PRO-seq_3
144	Library complexity	QC_hg38/H9_PRO-seq_3_preseq_plot.pdf	Library complexity	QC_hg38/H9_PRO-seq_3_preseq_plot.png	PEPPRO	H9_PRO-seq_3
145	TSS enrichment	QC_hg38/H9_PRO-seq_3_TSSenrichment.pdf	TSS enrichment	QC_hg38/H9_PRO-seq_3_TSSenrichment.png	PEPPRO	H9_PRO-seq_3
146	Pause index	QC_hg38/H9_PRO-seq_3_pause_index.pdf	Pause index	QC_hg38/H9_PRO-seq_3_pause_index.png	PEPPRO	H9_PRO-seq_3
147	cFRiF	QC_hg38/H9_PRO-seq_3_cFRiF.pdf	cFRiF	QC_hg38/H9_PRO-seq_3_cFRiF.png	PEPPRO	H9_PRO-seq_3
148	FRiF	QC_hg38/H9_PRO-seq_3_FRiF.pdf	FRiF	QC_hg38/H9_PRO-seq_3_FRiF.png	PEPPRO	H9_PRO-seq_3
149	mRNA contamination	QC_hg38/H9_PRO-seq_3_mRNA_contamination.pdf	mRNA contamination	QC_hg38/H9_PRO-seq_3_mRNA_contamination.png	PEPPRO	H9_PRO-seq_3
150	FastQC report r1	fastqc/H9_treated_PRO-seq_1_R1_processed_fastqc.html	FastQC report r1	None	PEPPRO	H9_treated_PRO-seq_1
151	FastQC report r1	fastqc/H9_treated_PRO-seq_1_R1_processed_fastqc.html	FastQC report r1	None	PEPPRO	H9_treated_PRO-seq_1
152	FastQC report r2	fastqc/H9_treated_PRO-seq_1_R2_trimmed_fastqc.html	FastQC report r2	None	PEPPRO	H9_treated_PRO-seq_1
153	Adapter insertion distribution	cutadapt/H9_treated_PRO-seq_1_adapter_insertion_distribution.pdf	Adapter insertion distribution	cutadapt/H9_treated_PRO-seq_1_adapter_insertion_distribution.png	PEPPRO	H9_treated_PRO-seq_1
154	Library complexity	QC_hg38/H9_treated_PRO-seq_1_preseq_plot.pdf	Library complexity	QC_hg38/H9_treated_PRO-seq_1_preseq_plot.png	PEPPRO	H9_treated_PRO-seq_1
155	TSS enrichment	QC_hg38/H9_treated_PRO-seq_1_TSSenrichment.pdf	TSS enrichment	QC_hg38/H9_treated_PRO-seq_1_TSSenrichment.png	PEPPRO	H9_treated_PRO-seq_1
156	Pause index	QC_hg38/H9_treated_PRO-seq_1_pause_index.pdf	Pause index	QC_hg38/H9_treated_PRO-seq_1_pause_index.png	PEPPRO	H9_treated_PRO-seq_1
157	cFRiF	QC_hg38/H9_treated_PRO-seq_1_cFRiF.pdf	cFRiF	QC_hg38/H9_treated_PRO-seq_1_cFRiF.png	PEPPRO	H9_treated_PRO-seq_1
158	FRiF	QC_hg38/H9_treated_PRO-seq_1_FRiF.pdf	FRiF	QC_hg38/H9_treated_PRO-seq_1_FRiF.png	PEPPRO	H9_treated_PRO-seq_1
159	mRNA contamination	QC_hg38/H9_treated_PRO-seq_1_mRNA_contamination.pdf	mRNA contamination	QC_hg38/H9_treated_PRO-seq_1_mRNA_contamination.png	PEPPRO	H9_treated_PRO-seq_1
160	FastQC report r1	fastqc/H9_treated_PRO-seq_2_R1_processed_fastqc.html	FastQC report r1	None	PEPPRO	H9_treated_PRO-seq_2
161	FastQC report r1	fastqc/H9_treated_PRO-seq_2_R1_processed_fastqc.html	FastQC report r1	None	PEPPRO	H9_treated_PRO-seq_2
162	FastQC report r2	fastqc/H9_treated_PRO-seq_2_R2_trimmed_fastqc.html	FastQC report r2	None	PEPPRO	H9_treated_PRO-seq_2
163	Adapter insertion distribution	cutadapt/H9_treated_PRO-seq_2_adapter_insertion_distribution.pdf	Adapter insertion distribution	cutadapt/H9_treated_PRO-seq_2_adapter_insertion_distribution.png	PEPPRO	H9_treated_PRO-seq_2
164	Library complexity	QC_hg38/H9_treated_PRO-seq_2_preseq_plot.pdf	Library complexity	QC_hg38/H9_treated_PRO-seq_2_preseq_plot.png	PEPPRO	H9_treated_PRO-seq_2
165	TSS enrichment	QC_hg38/H9_treated_PRO-seq_2_TSSenrichment.pdf	TSS enrichment	QC_hg38/H9_treated_PRO-seq_2_TSSenrichment.png	PEPPRO	H9_treated_PRO-seq_2
166	Pause index	QC_hg38/H9_treated_PRO-seq_2_pause_index.pdf	Pause index	QC_hg38/H9_treated_PRO-seq_2_pause_index.png	PEPPRO	H9_treated_PRO-seq_2
167	cFRiF	QC_hg38/H9_treated_PRO-seq_2_cFRiF.pdf	cFRiF	QC_hg38/H9_treated_PRO-seq_2_cFRiF.png	PEPPRO	H9_treated_PRO-seq_2
168	FRiF	QC_hg38/H9_treated_PRO-seq_2_FRiF.pdf	FRiF	QC_hg38/H9_treated_PRO-seq_2_FRiF.png	PEPPRO	H9_treated_PRO-seq_2
169	mRNA contamination	QC_hg38/H9_treated_PRO-seq_2_mRNA_contamination.pdf	mRNA contamination	QC_hg38/H9_treated_PRO-seq_2_mRNA_contamination.png	PEPPRO	H9_treated_PRO-seq_2
170	FastQC report r1	fastqc/H9_treated_PRO-seq_3_R1_processed_fastqc.html	FastQC report r1	None	PEPPRO	H9_treated_PRO-seq_3
171	FastQC report r1	fastqc/H9_treated_PRO-seq_3_R1_processed_fastqc.html	FastQC report r1	None	PEPPRO	H9_treated_PRO-seq_3
172	FastQC report r2	fastqc/H9_treated_PRO-seq_3_R2_trimmed_fastqc.html	FastQC report r2	None	PEPPRO	H9_treated_PRO-seq_3
173	Adapter insertion distribution	cutadapt/H9_treated_PRO-seq_3_adapter_insertion_distribution.pdf	Adapter insertion distribution	cutadapt/H9_treated_PRO-seq_3_adapter_insertion_distribution.png	PEPPRO	H9_treated_PRO-seq_3
174	Library complexity	QC_hg38/H9_treated_PRO-seq_3_preseq_plot.pdf	Library complexity	QC_hg38/H9_treated_PRO-seq_3_preseq_plot.png	PEPPRO	H9_treated_PRO-seq_3
175	TSS enrichment	QC_hg38/H9_treated_PRO-seq_3_TSSenrichment.pdf	TSS enrichment	QC_hg38/H9_treated_PRO-seq_3_TSSenrichment.png	PEPPRO	H9_treated_PRO-seq_3
176	Pause index	QC_hg38/H9_treated_PRO-seq_3_pause_index.pdf	Pause index	QC_hg38/H9_treated_PRO-seq_3_pause_index.png	PEPPRO	H9_treated_PRO-seq_3
177	cFRiF	QC_hg38/H9_treated_PRO-seq_3_cFRiF.pdf	cFRiF	QC_hg38/H9_treated_PRO-seq_3_cFRiF.png	PEPPRO	H9_treated_PRO-seq_3
178	FRiF	QC_hg38/H9_treated_PRO-seq_3_FRiF.pdf	FRiF	QC_hg38/H9_treated_PRO-seq_3_FRiF.png	PEPPRO	H9_treated_PRO-seq_3
179	mRNA contamination	QC_hg38/H9_treated_PRO-seq_3_mRNA_contamination.pdf	mRNA contamination	QC_hg38/H9_treated_PRO-seq_3_mRNA_contamination.png	PEPPRO	H9_treated_PRO-seq_3
