FastQC report r1	fastqc/H9_PRO-seq_20_R1_processed_fastqc.html	FastQC report r1	None	PEPPRO
FastQC report r1	fastqc/H9_PRO-seq_20_R1_processed_fastqc.html	FastQC report r1	None	PEPPRO
FastQC report r2	fastqc/H9_PRO-seq_20_R2_trimmed_fastqc.html	FastQC report r2	None	PEPPRO
Adapter insertion distribution	cutadapt/H9_PRO-seq_20_adapter_insertion_distribution.pdf	Adapter insertion distribution	cutadapt/H9_PRO-seq_20_adapter_insertion_distribution.png	PEPPRO
Library complexity	QC_hg38/H9_PRO-seq_20_preseq_plot.pdf	Library complexity	QC_hg38/H9_PRO-seq_20_preseq_plot.png	PEPPRO
TSS enrichment	QC_hg38/H9_PRO-seq_20_TSSenrichment.pdf	TSS enrichment	QC_hg38/H9_PRO-seq_20_TSSenrichment.png	PEPPRO
TSS enrichment	QC_hg38/H9_PRO-seq_20_TSSenrichment.pdf	TSS enrichment	QC_hg38/H9_PRO-seq_20_TSSenrichment.png	PEPPRO
Pause index	QC_hg38/H9_PRO-seq_20_pause_index.pdf	Pause index	QC_hg38/H9_PRO-seq_20_pause_index.png	PEPPRO
cFRiF	QC_hg38/H9_PRO-seq_20_cFRiF.pdf	cFRiF	QC_hg38/H9_PRO-seq_20_cFRiF.png	PEPPRO
FRiF	QC_hg38/H9_PRO-seq_20_FRiF.pdf	FRiF	QC_hg38/H9_PRO-seq_20_FRiF.png	PEPPRO
mRNA contamination	QC_hg38/H9_PRO-seq_20_mRNA_contamination.pdf	mRNA contamination	QC_hg38/H9_PRO-seq_20_mRNA_contamination.png	PEPPRO
