File_mb	1337.94	PEPPRO
Read_type	PAIRED	PEPPRO
Genome	hg38	PEPPRO
Raw_reads	51533198	PEPPRO
Fastq_reads	51533198	PEPPRO
Trimmed_reads	20103582	PEPPRO
Trim_loss_rate	60.99	PEPPRO
Reads_with_adapter	16626152.0	PEPPRO
Uninformative_adapter_reads	0	PEPPRO
Duplicate_reads	916082.0	PEPPRO
Pct_uninformative_adapter_reads	0.0	PEPPRO
Trimmed_reads	40207164	PEPPRO
Trim_loss_rate	21.98	PEPPRO
Peak_adapter_insertion_size	37	PEPPRO
Degradation_ratio	0.5783	PEPPRO
Aligned_reads_human_rDNA	4230222.0	PEPPRO
Alignment_rate_human_rDNA	10.52	PEPPRO
Mapped_reads	33104378	PEPPRO
QC_filtered_reads	18769818	PEPPRO
Aligned_reads	14334559.5	PEPPRO
Alignment_rate	35.65	PEPPRO
Total_efficiency	27.82	PEPPRO
Read_depth	2.41	PEPPRO
Mitochondrial_reads	325556	PEPPRO
Maximum_read_length	38	PEPPRO
Genome_size	3099922541	PEPPRO
Frac_exp_unique_at_10M	0.91	PEPPRO
NRF	1.0	PEPPRO
PBC1	7591734.5	PEPPRO
PBC2	7591734.5	PEPPRO
Unmapped_reads	2807990	PEPPRO
TSS_coding_score	16.0	PEPPRO
TSS_non-coding_score	2.4	PEPPRO
Pause_index	14.83	PEPPRO
Plus_FRiP	0.39	PEPPRO
Minus_FRiP	0.37	PEPPRO
mRNA_contamination	1.25	PEPPRO
Time	1:37:18	PEPPRO
Success	05-27-10:03:38	PEPPRO
