File_mb	1330.25	PEPPRO
Read_type	SINGLE	PEPPRO
Genome	hg38	PEPPRO
Raw_reads	37740511	PEPPRO
Fastq_reads	37740511	PEPPRO
Trimmed_reads	32783879	PEPPRO
Trim_loss_rate	13.13	PEPPRO
Reads_with_adapter	34473620.0	PEPPRO
Uninformative_adapter_reads	2012355.0	PEPPRO
Duplicate_reads	14846147.0	PEPPRO
Pct_uninformative_adapter_reads	5.3321	PEPPRO
Peak_adapter_insertion_size	20	PEPPRO
Degradation_ratio	0.9566	PEPPRO
Aligned_reads_human_rDNA	3493243.0	PEPPRO
Alignment_rate_human_rDNA	10.66	PEPPRO
Mapped_reads	28177350	PEPPRO
QC_filtered_reads	6839271	PEPPRO
Aligned_reads	21338079	PEPPRO
Alignment_rate	65.09	PEPPRO
Total_efficiency	56.54	PEPPRO
Read_depth	3.87	PEPPRO
Mitochondrial_reads	4738	PEPPRO
Maximum_read_length	70	PEPPRO
Genome_size	3099922541	PEPPRO
Frac_exp_unique_at_10M	0.7897	PEPPRO
NRF	0.38	PEPPRO
PBC1	0.64	PEPPRO
PBC2	3.39	PEPPRO
Unmapped_reads	1113286	PEPPRO
TSS_coding_score	55.1	PEPPRO
TSS_non-coding_score	12.6	PEPPRO
File_mb	1330.25	PEPPRO
Read_type	SINGLE	PEPPRO
Genome	hg38	PEPPRO
File_mb	1330.25	PEPPRO
Read_type	SINGLE	PEPPRO
Genome	hg38	PEPPRO
Pause_index	42.69	PEPPRO
Plus_FRiP	0.36	PEPPRO
Minus_FRiP	0.34	PEPPRO
mRNA_contamination	1.19	PEPPRO
Time	0:19:54	PEPPRO
Success	06-14-21:34:30	PEPPRO
