File_mb	806.51	PEPPRO
Read_type	single	PEPPRO
Genome	hg38	PEPPRO
Raw_reads	10000000	PEPPRO
Fastq_reads	10000000	PEPPRO
Reads_with_adapter	7511497.0	PEPPRO
Reads_too_short	199835.0	PEPPRO
Pct_reads_too_short	1.9984	PEPPRO
Trimmed_reads	9800165	PEPPRO
Trim_loss_rate	2.0	PEPPRO
Peak_adapter_insertion_size	34	PEPPRO
Degradation_ratio	0.2305	PEPPRO
Aligned_reads_human_rDNA	768600.0	PEPPRO
Alignment_rate_human_rDNA	7.84	PEPPRO
Mapped_reads	8644667	PEPPRO
QC_filtered_reads	1123750	PEPPRO
Aligned_reads	7520917	PEPPRO
Alignment_rate	76.74	PEPPRO
Total_efficiency	75.21	PEPPRO
Read_depth	2.05	PEPPRO
Mitochondrial_reads	267632	PEPPRO
Maximum_read_length	100	PEPPRO
Genome_size	3099922541	PEPPRO
NRF	0.94	PEPPRO
PBC1	0.97	PEPPRO
PBC2	49.21	PEPPRO
Unmapped_reads	386898	PEPPRO
TSS_Plus_Score	15.9	PEPPRO
TSS_Minus_Score	5.3	PEPPRO
Pause_index	13.46	PEPPRO
Plus_FRiP	0.36	PEPPRO
Minus_FRiP	0.35	PEPPRO
mRNA_contamination	2.63	PEPPRO
Time	0:51:31	PEPPRO
Success	02-18-12:03:11	PEPPRO
