genome_config	/project/shefflab/genomes/genomes.yaml	PEPPRO
adapters	/scratch/jps3dp/tools/databio//peppro/tools/adapter.fa	PEPPRO
bowtie2_index	/project/shefflab/genomes/hg38/bowtie2_index/default/	PEPPRO
chrom_sizes	/project/shefflab/genomes/hg38/fasta/default/hg38.chrom.sizes	PEPPRO
fasta	/project/shefflab/genomes/hg38/fasta/default/hg38.fa	PEPPRO
refgene_tss	/project/shefflab/genomes/hg38/refgene_anno/default/hg38_TSS.bed	PEPPRO
ensembl_tss	/project/shefflab/genomes/hg38/ensembl_gtf/default/hg38_ensembl_TSS.bed	PEPPRO
ensembl_gene_body	/project/shefflab/genomes/hg38/ensembl_gtf/default/hg38_ensembl_gene_body.bed	PEPPRO
refgene_pre_mRNA	/project/shefflab/genomes/hg38/refgene_anno/default/hg38_pre-mRNA.bed	PEPPRO
feat_annotation	/project/shefflab/genomes/hg38/feat_annotation/default/hg38_annotations.bed.gz	PEPPRO
refgene_exon	/project/shefflab/genomes/hg38/refgene_anno/default/hg38_exons.bed	PEPPRO
refgene_intron	/project/shefflab/genomes/hg38/refgene_anno/default/hg38_introns.bed	PEPPRO
genome	hg38	PEPPRO
